result,name,level,points,placed_fighter,fight_round
+,Barmettler Peter *,*,9.75,Fässler Andreas **,3
o,Britschgi Melk **,**,8.75,Fässler Andreas **,4
o,Reichmuth Armin *,*,8.50,Fässler Andreas **,5
+,Bernet Christoph *,*,10.00,Fässler Andreas **,6
+,Ackermann Remo *,*,10.00,Kennel Stefan *,1
-,Schurtenberger Sven **,**,8.75,Kennel Stefan *,2
-,Baumann Roger *,*,9.00,Kennel Stefan *,3
-,Eugster Ruedi **,**,8.75,Kennel Stefan *,4
+,Kohler Fredi **,**,10.00,Kennel Stefan *,5
o,Rychen Roger **,**,8.50,Kennel Stefan *,6
-,Scheuber Lutz **,**,8.75,Orlik Curdin **,1
-,Schelbert Ralf **,**,8.75,Orlik Curdin **,2
+,Kälin Remo *,*,9.75,Orlik Curdin **,3
-,Gwerder Christian **,**,8.75,Orlik Curdin **,4
-,Kempf Elias **,**,8.75,Orlik Curdin **,5
+,Baumann Roger *,*,10.00,Orlik Curdin **,6
-,Höﬂiger Andreas **,**,8.75,Horner Peter **,1
-,Kempf Elias **,**,8.75,Horner Peter **,2
+,Thalmann Thomas *,*,10.00,Horner Peter **,3
o,Rohrer Marco **,**,8.75,Horner Peter **,4
-,Stöckli Stefan **,**,8.75,Horner Peter **,5
+,Fankhauser Reto **,**,9.75,Horner Peter **,6
+,Herger Matthias **,**,9.75,Gwerder Christian **,1
o,Gloggner Hansjörg ***,***,8.50,Gwerder Christian **,2
-,Egli Pirmin **,**,9.00,Gwerder Christian **,3
-,Orlik Curdin **,**,8.75,Gwerder Christian **,4
+,Baumann Roger *,*,10.00,Gwerder Christian **,5
o,Rohrer Ivan *,*,8.75,Gwerder Christian **,6
-,Zimmermann Martin **,**,8.75,Notz Beni ***,1
+,Egli Pirmin **,**,10.00,Notz Beni ***,2
+,Müller Toni *,*,9.75,Notz Beni ***,3
o,Laimbacher Philipp ***,***,8.50,Notz Beni ***,4
-,Britschgi Melk **,**,8.75,Notz Beni ***,5
-,Inderbitzin Daniel *,*,8.75,Notz Beni ***,6
o,Schurtenberger Sven **,**,8.50,Schneider Domenic **,1
o,Höﬂiger Andreas **,**,8.50,Schneider Domenic **,2
-,Achermann Christoph *,*,8.75,Schneider Domenic **,3
+,Murer Andy *,*,10.00,Schneider Domenic **,4
+,Elsener Adrian **,**,10.00,Schneider Domenic **,5
-,Bieri Christian *,*,8.75,Schneider Domenic **,6
-,Müller Toni *,*,8.75,Föhn Pirmin *,1
-,Kohler Fredi **,**,8.75,Föhn Pirmin *,2
+,Dörig Erich *,*,10.00,Föhn Pirmin *,3
o,Rohrer Ivan *,*,8.50,Föhn Pirmin *,4
+,Bernet Christoph *,*,10.00,Föhn Pirmin *,5
o,Zwyssig Raphael ***,***,8.50,Föhn Pirmin *,6
o,Muﬀ André *,*,8.50,Oertig Dominik *,1
+,Kälin Remo *,*,10.00,Oertig Dominik *,2
-,Fankhauser Reto **,**,9.00,Oertig Dominik *,3
