result,name,level,points,placed_fighter,fight_round
-,Jund Matthias *,*,8.75,Moos Christoph *,1
o,Heiniger Marco **,**,8.50,Moos Christoph *,2
+,Bissig Julian,Julian,9.75,Moos Christoph *,3
+,Ochsner Tim (2006),(2006),10.00,Moos Christoph *,4
+,Reichmuth Marco (2005),(2005),10.00,Moos Christoph *,5
o,Stöckli Stefan ***,***,8.50,Moos Christoph *,6
o,Baumann Marco,Marco,8.50,Ming Hannes,1
+,Sturzenegger Luca (2004),(2004),10.00,Ming Hannes,2
o,Hirsiger Alexander *,*,8.50,Ming Hannes,3
+,Imgrüth Fabian (2005),(2005),10.00,Ming Hannes,4
o,Kramer Dorian **,**,8.50,Ming Hannes,5
+,Schnellmann Adrian (2004),(2004),10.00,Ming Hannes,6
+,Kempf David,David,10.00,Von Euw Adi,1
+,Bissig Joris,Joris,10.00,Von Euw Adi,2
o,Kurmann Toni *,*,8.50,Von Euw Adi,3
o,Egli Damian **,**,8.50,Von Euw Adi,4
o,Zurﬂuh Michael *,*,8.50,Von Euw Adi,5
+,Gisler Silvan,Silvan,10.00,Von Euw Adi,6
-,Odermatt Remo *,*,8.75,Schmid Simon *,1
+,Hurschler Stefan (2006),(2006),9.75,Schmid Simon *,2
+,von Matt Lars,Lars,9.75,Schmid Simon *,3
-,Nietlispach Pascal **,**,8.75,Schmid Simon *,4
o,Kälin Roland **,**,8.50,Schmid Simon *,5
+,Kiser Andrin (2006),(2006),9.75,Schmid Simon *,6
o,Wyss Sven *,*,8.50,Schuler Daniel *,1
-,Bühler Ramon,Ramon,8.75,Schuler Daniel *,2
+,Muﬀ Gianluca (2006),(2006),9.75,Schuler Daniel *,3
o,Ulrich Gregor *,*,8.75,Schuler Daniel *,4
+,Gisler Fabio (2006),(2006),9.75,Schuler Daniel *,5
+,Zgraggen Peter,Peter,9.75,Schuler Daniel *,6
+,Staﬀelbach Noah,Noah,9.75,Gwerder Beni,1
o,Murer Andy **,**,8.50,Gwerder Beni,2
o,Wiss Ivan (2004),(2004),8.75,Gwerder Beni,3
+,Richardson Patrick,Patrick,10.00,Gwerder Beni,4
o,Lussi Marco **,**,8.50,Gwerder Beni,5
+,Suter Lukas,Lukas,9.75,Gwerder Beni,6
+,Graber Sandro,Sandro,10.00,Grab Florian,1
o,Niederberger Markus *,*,8.75,Grab Florian,2
+,Gisler Lukas (2005),(2005),10.00,Grab Florian,3
o,Ettlin Stefan **,**,8.50,Grab Florian,4
o,Ottiger Lukas *,*,8.50,Grab Florian,5
+,Bissig Joris,Joris,10.00,Grab Florian,6
-,Egli Matthias,Matthias,8.75,Betschart Daniel,1
+,Korrodi Janik (2004),(2004),10.00,Betschart Daniel,2
o,Bürli Roger **,**,8.50,Betschart Daniel,3
+,Häﬂiger Patrick,Patrick,10.00,Betschart Daniel,4
o,Schwyzer Samuel *,*,8.50,Betschart Daniel,5
+,Grüter Marcel,Marcel,9.75,Betschart Daniel,6
-,Christen Silvan,Silvan,8.75,Herger Flavio,1
+,Widmer Dominik,Dominik,10.00,Herger Flavio,2
o,Odermatt Christian **,**,8.50,Herger Flavio,3
+,Büeler Ivo (2004),(2004),9.75,Herger Flavio,4
o,Hirsiger Alexander *,*,8.50,Herger Flavio,5
+,Lustenberger Tim (2005),(2005),10.00,Herger Flavio,6
-,Lustenberger Josef *,*,9.00,Waser Reto *,1
o,Odermatt Christian **,**,8.50,Waser Reto *,2
+,von Wyl Kevin (2004),(2004),9.75,Waser Reto *,3
+,Spichtig Clemens,Clemens,10.00,Waser Reto *,4
o,Odermatt Andreas **,**,8.50,Waser Reto *,5
+,Hurschler Stefan (2006),(2006),9.75,Waser Reto *,6
o,Inderbitzin Daniel *,*,8.50,Ottiger Lukas *,1
