result,name,level,points,placed_fighter,fight_round
o,Kropf Thomas **,**,8.50,Gäumann Stefan **,2
+,Stucki Jürg,Jürg,10.00,Gäumann Stefan **,3
+,Wenger Marcel *,*,10.00,Gäumann Stefan **,4
o,Schwander Severin **,**,8.50,Gäumann Stefan **,5
+,Camenzind Ivan *,*,9.75,Gäumann Stefan **,6
o,Kämpf Alexander **,**,8.50,Staub Severin *,1
+,Schüpbach Janick *,*,10.00,Staub Severin *,2
-,Tschanz Richard *,*,9.00,Staub Severin *,3
-,Nägeli Leandro *,*,9.00,Staub Severin *,4
-,Nufer Sämi *,*,8.75,Staub Severin *,5
+,Gerber Sämi,Sämi,10.00,Staub Severin *,6
+,Klossner Sven *,*,10.00,Gehrig Philipp **,1
o,Rychen Roger ***,***,8.50,Gehrig Philipp **,2
o,Kappeler Niklaus *,*,8.50,Gehrig Philipp **,3
+,Waber Lorenz *,*,9.75,Gehrig Philipp **,4
+,Ruch Dominik,Dominik,9.75,Gehrig Philipp **,5
o,Fankhauser Erich ***,***,8.50,Gehrig Philipp **,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Gehrig Philipp **,7
+,von Büren Stephan **,**,10.00,Gäggeler Adrian *,1
o,von Weissenﬂuh Kilian ***,***,8.50,Gäggeler Adrian *,2
+,Kämpf Nicolas,Nicolas,10.00,Gäggeler Adrian *,3
+,Thöni Ivan *,*,10.00,Gäggeler Adrian *,4
o,Orlik Curdin ***,***,8.50,Gäggeler Adrian *,5
-,Collaud Romain **,**,8.75,Gäggeler Adrian *,6
+,Hehlen Nico *,*,9.75,Aebersold Adrian *,1
-,Luginbühl Hanspeter **,**,8.75,Aebersold Adrian *,2
-,Schwander Severin **,**,8.75,Aebersold Adrian *,3
+,Keusen Reto,Reto,9.75,Aebersold Adrian *,4
o,Anderegg Simon ***,***,8.50,Aebersold Adrian *,5
+,Kappeler Niklaus *,*,10.00,Aebersold Adrian *,6
o,Wenger Kilian ***,***,8.50,Räbmatter Patrick ***,1
-,Kämpf Alexander **,**,8.75,Räbmatter Patrick ***,2
+,Nägeli Leandro *,*,9.75,Räbmatter Patrick ***,3
+,De Fusco Dario *,*,10.00,Räbmatter Patrick ***,4
o,Iseli Marco **,**,8.50,Räbmatter Patrick ***,5
+,Thomet Adrian **,**,10.00,Räbmatter Patrick ***,6
o,Tschumi Daniel (2005),(2005),8.50,Graf Simon,1
o,Gnägi Damian *,*,8.50,Graf Simon,2
+,Kestenholz Christian,Christian,10.00,Graf Simon,3
+,Weyermann Michael **,**,10.00,Graf Simon,4
o,Studer Stefan **,**,8.50,Graf Simon,5
+,Oberli Pascal,Pascal,10.00,Graf Simon,6
+,Beer Peter *,*,10.00,Zaugg Lars **,1
o,Leuppi Samir ***,***,8.50,Zaugg Lars **,2
o,Thöni Ivan *,*,8.75,Zaugg Lars **,3
+,Röthlisberger Florian,Florian,10.00,Zaugg Lars **,4
+,Zürcher Remo *,*,9.75,Zaugg Lars **,5
o,Wenger Kilian ***,***,8.50,Zaugg Lars **,6
+,Schenkel Remo *,*,9.75,Schenk Thomas *,1
o,Matthey Mickaël **,**,8.50,Schenk Thomas *,2
+,Rutsch Remo (2004) *,*,9.75,Schenk Thomas *,3
-,Kämpf Alexander **,**,8.75,Schenk Thomas *,4
o,Thomet Adrian **,**,8.50,Schenk Thomas *,5
+,Walther Nicolas,Nicolas,10.00,Schenk Thomas *,6
+,Tschan Matthias *,*,9.75,Steﬀen Konrad *,1
o,Kämpf Bernhard ***,***,8.50,Steﬀen Konrad *,2
+,Wiedmer Marco,Marco,9.75,Steﬀen Konrad *,3
+,Rychen Roger ***,***,10.00,Steﬀen Konrad *,4
o,Roschi Ruedi **,**,8.50,Steﬀen Konrad *,5
o,Thöni Ivan *,*,8.75,Steﬀen Konrad *,6
+,Kämpf Marcel *,*,9.75,Blaser Roman *,1
o,Collaud Romain **,**,8.50,Blaser Roman *,2
-,Wyss Kaspar *,*,8.75,Blaser Roman *,3
o,Wittwer Josias **,**,8.50,Blaser Roman *,4
+,Wicki Cédric,Cédric,9.75,Blaser Roman *,5
+,Stucki Jürg,Jürg,9.75,Blaser Roman *,6
+,Engel Manfred,Manfred,9.75,Klopfenstein Jan,1
o,Steﬀen Valentin *,*,8.50,Klopfenstein Jan,2
+,Sommer Martin *,*,10.00,Klopfenstein Jan,3
o,Gobeli Patrick **,**,8.50,Klopfenstein Jan,4
o,Gnägi Damian *,*,8.50,Klopfenstein Jan,5
+,Stucki Jürg,Jürg,9.75,Klopfenstein Jan,6
,23.07.2022 20:38,20:38,Seite 2/,Klopfenstein Jan,7
o,Gäggeler Adrian *,*,8.50,von Büren Stephan **,1
+,Beer Peter *,*,10.00,von Büren Stephan **,2
+,Rychen Roger ***,***,9.75,von Büren Stephan **,3
o,Iseli Marco **,**,8.50,von Büren Stephan **,4
+,Wyss Kaspar *,*,9.75,von Büren Stephan **,5
o,Anderegg Simon ***,***,8.50,von Büren Stephan **,6
-,Rüegsegger Ueli *,*,8.75,Nägeli Daniel *,1
-,Tschumi Lukas *,*,8.75,Nägeli Daniel *,2
-,Burger Etienne (2004) *,*,8.75,Nägeli Daniel *,3
+,Mettler Fabio,Fabio,10.00,Nägeli Daniel *,4
-,Zangger Dominik *,*,8.75,Nägeli Daniel *,5
+,Zingg Marc,Marc,9.75,Nägeli Daniel *,6
-,Kestenholz Christian,Christian,8.75,Trittibach Silvan (2004),1
-,Nager Yannick,Yannick,8.75,Trittibach Silvan (2004),2
-,Aebersold Fabian *,*,8.75,Trittibach Silvan (2004),3
+,Zangger Dominik *,*,10.00,Trittibach Silvan (2004),4
o,Matthey Mickaël **,**,8.50,Trittibach Silvan (2004),5
+,Schüpbach Janick *,*,10.00,Trittibach Silvan (2004),6
o,Kämpf Bernhard ***,***,8.50,Matthey Mickaël **,1
+,Schenk Thomas *,*,9.75,Matthey Mickaël **,2
-,Wittwer Josias **,**,8.75,Matthey Mickaël **,3
-,Tschan Matthias *,*,8.75,Matthey Mickaël **,4
+,Trittibach Silvan (2004),(2004),10.00,Matthey Mickaël **,5
-,Stucki Fabian (2005),(2005),8.75,Matthey Mickaël **,6
o,Käser Remo ***,***,8.50,Wittwer Josias **,1
+,Weyermann Michael **,**,10.00,Wittwer Josias **,2
-,Matthey Mickaël **,**,8.75,Wittwer Josias **,3
+,Blaser Roman *,*,10.00,Wittwer Josias **,4
-,Stucki Fabian (2005),(2005),8.75,Wittwer Josias **,5
o,Moser Michael (2005) *,*,8.50,Wittwer Josias **,6
o,Steﬀen Gustav **,**,8.50,Aellen Florian *,1
-,Wüthrich Jonas (2005),(2005),8.75,Aellen Florian *,2
+,Keusen Reto,Reto,9.75,Aellen Florian *,3
-,Thomet Adrian **,**,8.75,Aellen Florian *,4
+,Walther Nicolas,Nicolas,10.00,Aellen Florian *,5
o,Weyermann Florian **,**,8.50,Aellen Florian *,6
-,Lüthi David *,*,8.75,Leuenberger Michael *,1
+,Berger René **,**,10.00,Leuenberger Michael *,2
o,Walther Adrian **,**,8.50,Leuenberger Michael *,3
+,Wüthrich Jonas (2005),(2005),9.75,Leuenberger Michael *,4
o,Steﬀen Valentin *,*,8.50,Leuenberger Michael *,5
-,Wüthrich Philip *,*,8.75,Leuenberger Michael *,6
+,Wyss Kaspar *,*,9.75,Ramseier Thomas *,1
o,Rohrer Ueli **,**,8.50,Ramseier Thomas *,2
o,Thöni Reto *,*,8.50,Ramseier Thomas *,3
-,Stucki Jürg,Jürg,8.75,Ramseier Thomas *,4
-,Tschumi Daniel (2005),(2005),8.75,Ramseier Thomas *,5
+,Nufer Sämi *,*,9.75,Ramseier Thomas *,6
+,Kämpf Lorenz *,*,9.75,Zürcher Remo *,1
o,Sempach Thomas ***,***,8.50,Zürcher Remo *,2
-,Hadorn Christian *,*,8.75,Zürcher Remo *,3
+,Klossner Sven *,*,9.75,Zürcher Remo *,4
o,Zaugg Lars **,**,8.50,Zürcher Remo *,5
-,Röthlisberger Simon *,*,8.75,Zürcher Remo *,6
-,Wittwer Mathias,Mathias,9.00,Stucki Fabian (2005),1
-,Zosso Remo **,**,8.75,Stucki Fabian (2005),2
+,Zingrich Jan *,*,9.75,Stucki Fabian (2005),3
+,Steudler Kevin *,*,10.00,Stucki Fabian (2005),4
-,Wittwer Josias **,**,8.75,Stucki Fabian (2005),5
-,Matthey Mickaël **,**,8.75,Stucki Fabian (2005),6
-,Fankhauser Thomas *,*,8.75,Galli Sandro *,1
+,Salzmann Simon *,*,9.75,Galli Sandro *,2
-,Luginbühl Hanspeter **,**,8.75,Galli Sandro *,3
-,Berger Jan (2004),(2004),9.00,Galli Sandro *,4
o,Rychen Roger ***,***,8.50,Galli Sandro *,5
+,Meier Urs,Urs,10.00,Galli Sandro *,6
-,Gasser Fabian,Fabian,8.75,Burger Etienne (2004) *,1
-,Camenzind Ivan *,*,8.75,Burger Etienne (2004) *,2
-,Nägeli Daniel *,*,9.00,Burger Etienne (2004) *,3
+,Zingrich Jan *,*,9.75,Burger Etienne (2004) *,4
+,Scheuner David (2005) *,*,9.75,Burger Etienne (2004) *,5
o,Kämpf Bernhard ***,***,8.50,Burger Etienne (2004) *,6
-,Mettler Fabio,Fabio,8.75,Mosimann Fabian,1
-,Wenger Marcel *,*,8.75,Mosimann Fabian,2
+,Nyﬀeler Michael,Michael,10.00,Mosimann Fabian,3
o,Berger Lorenz **,**,8.50,Mosimann Fabian,4
-,Schafroth Dario (2004) *,*,8.75,Mosimann Fabian,5
+,Boss Andreas *,*,9.75,Mosimann Fabian,6
+,Walther Nicolas,Nicolas,9.75,Wüthrich Jonas (2005),1
-,Aellen Florian *,*,8.75,Wüthrich Jonas (2005),2
-,Klossner Adrian **,**,8.75,Wüthrich Jonas (2005),3
o,Leuenberger Michael *,*,8.75,Wüthrich Jonas (2005),4
+,Röthlisberger Florian,Florian,10.00,Wüthrich Jonas (2005),5
o,Rychen Roger ***,***,8.50,Wüthrich Jonas (2005),6
-,Blaser Jan *,*,8.75,Camenzind Ivan *,1
-,Burger Etienne (2004) *,*,8.75,Camenzind Ivan *,2
+,Rüegsegger Ueli *,*,10.00,Camenzind Ivan *,3
o,Moser Michael (2005) *,*,8.50,Camenzind Ivan *,4
+,Matter Florian (2005),(2005),9.75,Camenzind Ivan *,5
o,Gäumann Stefan **,**,8.50,Camenzind Ivan *,6
-,Steﬀen Valentin *,*,8.75,Rutsch Remo (2004) *,1
+,Gerber Sämi,Sämi,9.75,Rutsch Remo (2004) *,2
o,Schenk Thomas *,*,8.50,Rutsch Remo (2004) *,3
o,Wittwer Jan **,**,8.50,Rutsch Remo (2004) *,4
+,Schüpbach Janick *,*,9.75,Rutsch Remo (2004) *,5
-,Berger René **,**,9.00,Rutsch Remo (2004) *,6
+,Boss Andreas *,*,9.75,Röthlisberger Simon *,1
o,Gobeli Patrick **,**,8.50,Röthlisberger Simon *,2
-,Roth Philipp ***,***,8.75,Röthlisberger Simon *,3
+,Matter Florian (2005),(2005),9.75,Röthlisberger Simon *,4
o,Berger Lorenz **,**,8.50,Röthlisberger Simon *,5
-,Zürcher Remo *,*,8.75,Röthlisberger Simon *,6
o,Aebersold Adrian *,*,8.75,Hehlen Nico *,1
+,Hadorn Marco *,*,9.75,Hehlen Nico *,2
+,Schenkel Remo *,*,9.75,Hehlen Nico *,3
-,Studer Stefan **,**,8.75,Hehlen Nico *,4
o,Aeschbacher Matthias ***,***,8.50,Hehlen Nico *,5
o,Scheidegger Marc,Marc,8.50,Hehlen Nico *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Hehlen Nico *,7
-,Wüthrich Philip *,*,9.00,Wiedmer Marco,1
+,Fankhauser Thomas *,*,10.00,Wiedmer Marco,2
o,Steﬀen Konrad *,*,8.50,Wiedmer Marco,3
-,Kämpf Nicolas,Nicolas,9.00,Wiedmer Marco,4
+,Sommer Martin *,*,10.00,Wiedmer Marco,5
o,Steﬀen Gustav **,**,8.50,Wiedmer Marco,6
+,Staub Severin *,*,10.00,Kämpf Alexander **,1
-,Räbmatter Patrick ***,***,8.75,Kämpf Alexander **,2
+,Danz Benoit,Benoit,10.00,Kämpf Alexander **,3
-,Schenk Thomas *,*,8.75,Kämpf Alexander **,4
-,Lüthi David *,*,8.75,Kämpf Alexander **,5
o,Sempach Thomas ***,***,8.50,Kämpf Alexander **,6
-,Leuenberger Michael *,*,8.75,Lüthi David *,1
