result,name,level,points,placed_fighter,fight_round
+,Zangger Dominik *,*,9.75,Hadorn Christian *,4
-,Schletti Andreas *,*,9.00,Hadorn Christian *,5
+,Zbinden Adrian *,*,9.75,Hadorn Christian *,6
o,Steﬀen Gustav *,*,8.50,Schenkel Remo *,1
+,Santschi Hans,Hans,10.00,Schenkel Remo *,2
o,Orlik Curdin **,**,8.50,Schenkel Remo *,3
+,Hadorn Christian *,*,9.75,Schenkel Remo *,4
o,Wyss Kilian **,**,8.75,Schenkel Remo *,5
+,Locher Alfred *,*,9.75,Schenkel Remo *,6
+,Haenni Stéphane **,**,10.00,Reusser Philipp ***,1
o,Wenger Kilian ***,***,8.75,Reusser Philipp ***,2
+,Kämpf Lorenz *,*,9.75,Reusser Philipp ***,3
-,Orlik Curdin **,**,9.00,Reusser Philipp ***,4
-,Gobeli Patrick *,*,9.00,Reusser Philipp ***,5
o,Kämpf Marcel *,*,8.75,Reusser Philipp ***,6
+,Berger René **,**,9.75,Thomet Adrian **,1
o,Aeschbacher Matthias **,**,8.50,Thomet Adrian **,2
o,Fankhauser Reto *,*,8.50,Thomet Adrian **,3
o,Schlüchter Colin *,*,8.50,Thomet Adrian **,4
+,Grossen John,John,10.00,Thomet Adrian **,5
+,Schaad Remo,Remo,9.75,Thomet Adrian **,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Thomet Adrian **,7
-,Fankhauser Kurt **,**,8.75,Kämpf Marcel *,1
o,Rolli Martin **,**,8.50,Kämpf Marcel *,2
-,Scheuner Michael *,*,8.75,Kämpf Marcel *,3
+,Flühmann Michel *,*,10.00,Kämpf Marcel *,4
+,Kohli Patrick,Patrick,10.00,Kämpf Marcel *,5
+,Reusser Philipp ***,***,9.75,Kämpf Marcel *,6
o,Röthlisberger Simon **,**,8.50,Rolli Martin **,1
+,Kämpf Marcel *,*,9.75,Rolli Martin **,2
-,Blaser Roman *,*,9.00,Rolli Martin **,3
+,Wehrli Christian *,*,10.00,Rolli Martin **,4
o,Sempach Thomas ***,***,8.50,Rolli Martin **,5
+,Kestenholz Christian,Christian,10.00,Rolli Martin **,6
+,Rolli Martin **,**,10.00,Röthlisberger Simon **,1
+,Schenk Thomas *,*,10.00,Röthlisberger Simon **,2
o,Wenger Kilian ***,***,8.75,Röthlisberger Simon **,3
o,Gerber Thomas *,*,8.50,Röthlisberger Simon **,4
o,Schenk Patrick ***,***,8.50,Röthlisberger Simon **,5
+,Staub Maël *,*,9.75,Röthlisberger Simon **,6
o,Iseli Marco *,*,8.50,Sommer Roman *,1
+,Walther Patrick *,*,9.75,Sommer Roman *,2
+,Kohli Patrick,Patrick,9.75,Sommer Roman *,3
+,Bremgartner Marcel *,*,9.75,Sommer Roman *,4
-,Lauper Hansruedi ***,***,8.75,Sommer Roman *,5
-,Kämpf Alexander **,**,8.75,Sommer Roman *,6
+,Schenkel Remo *,*,10.00,Steﬀen Gustav *,1
o,Fankhauser Erich ***,***,8.50,Steﬀen Gustav *,2
+,Hadorn Marco (1999),(1999),9.75,Steﬀen Gustav *,3
o,Wenger Marcel (1999) *,*,8.50,Steﬀen Gustav *,4
-,Staudenmann Fabian (2000) *,*,8.75,Steﬀen Gustav *,5
+,Berger Ueli *,*,9.75,Steﬀen Gustav *,6
+,Michel Jonas *,*,9.75,Waber Lorenz *,1
o,Schneider Domenic ***,***,8.50,Waber Lorenz *,2
+,Gasser Dominik (2000),(2000),9.75,Waber Lorenz *,3
o,Voggensperger Janic **,**,8.75,Waber Lorenz *,4
+,Zürcher Kurt *,*,10.00,Waber Lorenz *,5
o,Giger Samuel ***,***,8.50,Waber Lorenz *,6
+,Heiniger Michael *,*,9.75,Gerber Thomas *,1
+,Schütz Urs **,**,10.00,Gerber Thomas *,2
o,Kämpf Bernhard ***,***,8.50,Gerber Thomas *,3
+,Röthlisberger Simon **,**,10.00,Gerber Thomas *,4
o,Wenger Kilian ***,***,8.50,Gerber Thomas *,5
o,von Weissenﬂuh Kilian **,**,8.50,Gerber Thomas *,6
+,Walther Patrick *,*,9.75,Zaugg Christian *,1
o,Käser Remo ***,***,8.50,Zaugg Christian *,2
+,Galli Markus,Markus,10.00,Zaugg Christian *,3
o,von Weissenﬂuh Kilian **,**,8.50,Zaugg Christian *,4
+,Kappeler Ruedi,Ruedi,9.75,Zaugg Christian *,5
o,Gerber Christian **,**,8.50,Zaugg Christian *,6
+,Kappeler Niklaus *,*,9.75,Ramseier Thomas *,1
o,Kämpf Bernhard ***,***,8.50,Ramseier Thomas *,2
+,Berger Lorenz *,*,9.75,Ramseier Thomas *,3
+,Wittwer Jan *,*,10.00,Ramseier Thomas *,4
o,Fankhauser Erich ***,***,8.50,Ramseier Thomas *,5
o,Moser Steven **,**,8.50,Ramseier Thomas *,6
,14.12.2019 09:01,09:01,Seite 2/,Ramseier Thomas *,7
o,Kestenholz Christian,Christian,8.50,Grossen John,1
+,Heeb Thierry,Thierry,10.00,Grossen John,2
+,Scheidegger Adrian *,*,9.75,Grossen John,3
o,Ramseier Fritz *,*,8.50,Grossen John,4
o,Thomet Adrian **,**,8.50,Grossen John,5
+,Galli Markus,Markus,9.75,Grossen John,6
o,Orlik Curdin **,**,8.50,Staub Maël *,1
+,Mosimann Fabian,Fabian,9.75,Staub Maël *,2
+,Kropf Thomas *,*,9.75,Staub Maël *,3
o,Leuenberger Michael *,*,8.50,Staub Maël *,4
+,Steﬀen Konrad *,*,9.75,Staub Maël *,5
o,Röthlisberger Simon **,**,8.50,Staub Maël *,6
o,Reusser Philipp ***,***,8.50,Haenni Stéphane **,1
+,Hadorn Marco (1999),(1999),9.75,Haenni Stéphane **,2
-,Dummermuth Ueli,Ueli,8.75,Haenni Stéphane **,3
-,Steﬀen Konrad *,*,8.75,Haenni Stéphane **,4
-,Michel Jonas *,*,9.00,Haenni Stéphane **,5
+,Stämpﬂi Lorenz,Lorenz,10.00,Haenni Stéphane **,6
o,von Weissenﬂuh Kilian **,**,8.50,Habegger Heinz **,1
o,Aebi Roger,Roger,8.75,Habegger Heinz **,2
+,Roth Robin (2000) *,*,10.00,Habegger Heinz **,3
o,Kämpf Alexander **,**,8.75,Habegger Heinz **,4
+,Pulfer Thomas *,*,10.00,Habegger Heinz **,5
o,Erb Roger **,**,8.75,Habegger Heinz **,6
-,Luginbühl Hanspeter **,**,8.75,Graber Bruno **,1
+,Scheidegger Adrian *,*,9.75,Graber Bruno **,2
+,Kappeler Niklaus *,*,10.00,Graber Bruno **,3
-,Aebi Roger,Roger,8.75,Graber Bruno **,4
o,Giger Samuel ***,***,8.50,Graber Bruno **,5
-,Kropf Thomas *,*,8.75,Graber Bruno **,6
+,Schenk Adrian *,*,9.75,Staudenmann Fabian (2000) *,1
-,Fankhauser Kurt **,**,9.00,Staudenmann Fabian (2000) *,2
o,Wüthrich Niklaus **,**,8.50,Staudenmann Fabian (2000) *,3
+,Locher Alfred *,*,9.75,Staudenmann Fabian (2000) *,4
-,Steﬀen Gustav *,*,8.75,Staudenmann Fabian (2000) *,5
o,Schlüchter Colin *,*,8.75,Staudenmann Fabian (2000) *,6
o,Lauper Hansruedi ***,***,8.50,Kropf Thomas *,1
-,Vonlanthen Cyril *,*,8.75,Kropf Thomas *,2
o,Staub Maël *,*,8.50,Kropf Thomas *,3
+,Aellen Philipp,Philipp,10.00,Kropf Thomas *,4
+,Wittwer Josias *,*,10.00,Kropf Thomas *,5
-,Graber Bruno **,**,8.75,Kropf Thomas *,6
-,Kämpf Marcel *,*,8.75,Fankhauser Kurt **,1
-,Staudenmann Fabian (2000) *,*,9.00,Fankhauser Kurt **,2
+,Vonlanthen Cyril *,*,9.75,Fankhauser Kurt **,3
+,Binggeli Dominik *,*,10.00,Fankhauser Kurt **,4
o,Voggensperger Janic **,**,8.50,Fankhauser Kurt **,5
o,Zenger Niklaus ***,***,8.50,Fankhauser Kurt **,6
-,Roth Dominik **,**,8.75,Reust Markus *,1
-,Dummermuth Ueli,Ueli,8.75,Reust Markus *,2
+,Gehrig Kilian,Kilian,9.75,Reust Markus *,3
o,Wyss Kilian **,**,8.50,Reust Markus *,4
+,Siegenthaler Tobias *,*,9.75,Reust Markus *,5
-,Klossner Adrian *,*,8.75,Reust Markus *,6
o,Thomet Adrian **,**,8.50,Berger René **,1
+,Pulfer Thomas *,*,10.00,Berger René **,2
+,Klossner Adrian *,*,9.75,Berger René **,3
o,Roschi Ruedi **,**,8.50,Berger René **,4
+,Zehnder Jürg *,*,9.75,Berger René **,5
o,Gobeli Patrick *,*,8.50,Berger René **,6
-,Gnägi Christian *,*,8.75,Kämpf Alexander **,1
-,Gäggeler Adrian *,*,8.75,Kämpf Alexander **,2
+,Zangger Dominik *,*,10.00,Kämpf Alexander **,3
+,Habegger Heinz **,**,9.75,Kämpf Alexander **,4
-,Roth Dominik **,**,8.75,Kämpf Alexander **,5
-,Sommer Roman *,*,8.75,Kämpf Alexander **,6
-,Moser Steven **,**,8.75,Gehrig Damian ***,1
+,Berger Lorenz *,*,10.00,Gehrig Damian ***,2
o,Leuenberger Michael *,*,8.75,Gehrig Damian ***,3
+,Aellen Florian *,*,9.75,Gehrig Damian ***,4
o,Zenger Niklaus ***,***,8.75,Gehrig Damian ***,5
o,Iseli Marco *,*,8.75,Gehrig Damian ***,6
-,Steﬀen Konrad *,*,8.75,Schletti Andreas *,1
o,Ramseier Fritz *,*,8.50,Schletti Andreas *,2
+,Burger Fredy *,*,9.75,Schletti Andreas *,3
+,Gehrig Kilian,Kilian,9.75,Schletti Andreas *,4
-,Hadorn Christian *,*,9.00,Schletti Andreas *,5
-,Jäggi Lukas *,*,8.75,Schletti Andreas *,6
-,Zangger Dominik *,*,8.75,Wehrli Christian *,1
o,Weyermann Florian *,*,8.75,Wehrli Christian *,2
+,Joss David *,*,9.75,Wehrli Christian *,3
o,Rolli Martin **,**,8.50,Wehrli Christian *,4
-,Binggeli Dominik *,*,8.75,Wehrli Christian *,5
+,Heeb Thierry,Thierry,10.00,Wehrli Christian *,6
-,Siegenthaler Tobias *,*,8.75,Pulfer Thomas *,1
o,Berger René **,**,8.50,Pulfer Thomas *,2
+,Röthlisberger Florian (1999),(1999),9.75,Pulfer Thomas *,3
