result,name,level,points,placed_fighter,fight_round
+,Lauber Grégoire,Grégoire,9.75,Gilgen Cédric (2004),3
o,Loup Alexandre *,*,8.50,Gilgen Cédric (2004),4
-,Zbinden Samuel,Samuel,8.75,Gilgen Cédric (2004),5
+,Pansard Yann,Yann,9.75,Gilgen Cédric (2004),6
-,Monney Branighan,Branighan,8.75,Röthlisberger Sven,1
+,Z'Rotz Roman,Roman,9.75,Röthlisberger Sven,2
o,Sonnay Thomas **,**,8.50,Röthlisberger Sven,3
o,Tschanz Jeremy (2006),(2006),8.50,Röthlisberger Sven,4
+,Berger Alan,Alan,10.00,Röthlisberger Sven,5
o,Sturny Nicolas **,**,8.50,Röthlisberger Sven,6
o,Portmann Fabio,Fabio,8.50,Maridor Loic,1
+,Fankhauser Tom (2006),(2006),10.00,Maridor Loic,2
o,Borcard Clovis *,*,8.50,Maridor Loic,3
o,Jaquier Simon (2004),(2004),8.50,Maridor Loic,4
o,Nicolet Bastien (2004),(2004),8.50,Maridor Loic,5
+,Flury Maxime,Maxime,10.00,Maridor Loic,6
o,Jeannin Jess,Jess,8.50,Althaus Thiben (2006),1
o,Aeschbacher Ivo,Ivo,8.50,Althaus Thiben (2006),2
o,Balimann Fabian,Fabian,8.50,Althaus Thiben (2006),3
o,Bapst Ludovic,Ludovic,8.50,Althaus Thiben (2006),4
+,Pochon Maël,Maël,10.00,Althaus Thiben (2006),5
+,Fernandez Carlos,Carlos,9.75,Althaus Thiben (2006),6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Althaus Thiben (2006),7
-,Berger Dilan,Dilan,9.00,Fankhauser Tom (2006),1
o,Maridor Loic,Loic,8.50,Fankhauser Tom (2006),2
+,Berger Alan,Alan,10.00,Fankhauser Tom (2006),3
o,Gottofrey Luc *,*,8.50,Fankhauser Tom (2006),4
+,Schweizer Jason,Jason,10.00,Fankhauser Tom (2006),5
o,Sonnay Thomas **,**,8.50,Fankhauser Tom (2006),6
o,Wieland Timon,Timon,8.50,Mermillod Jérôme (2004),1
+,Zbinden Samuel,Samuel,9.75,Mermillod Jérôme (2004),2
o,Theiler Nils (2004),(2004),8.50,Mermillod Jérôme (2004),3
